employee_hours_at_work,employee_id,holiday_hours,sick_hours
7,1,7,0
4,2,4,0
5,3,5,0
6,4,6,0
7,5,7,0
5,6,5,0
7,7,7,2
7,8,7,3
7,9,7,0
6,10,6,0
5,11,5,0
6,12,6,3
7,13,7,0
6,14,6,2
7,15,7,3
7,16,7,0
7,17,7,0
7,18,7,0
6,19,6,0
7,20,7,0
5,21,5,0
2,22,2,0
3,23,3,0
4,24,4,0
7,25,7,0
7,26,7,0
7,27,7,2
7,28,7,0
7,29,7,0
7,30,7,0
7,31,7,0
7,32,7,0
7,33,7,0
7,34,7,0
7,35,7,0
6,36,6,0
7,37,7,0
7,38,7,0
7,39,7,0
7,40,7,0
7,41,7,0
7,42,7,0
7,43,7,0
6,44,6,0
7,45,7,2
7,46,7,0
7,47,7,3
7,48,7,0
7,49,7,0
7,50,7,0
7,51,7,0
7,52,7,0
6,53,6,3
7,54,7,0
7,55,7,2
7,56,7,0
7,57,7,3
7,58,7,0
7,59,7,2
7,60,7,2
7,61,7,0
6,62,6,0
7,63,7,0
7,64,7,2
5,65,5,0
7,66,7,0
7,67,7,0
7,68,7,0
7,69,7,0
7,70,7,0
7,71,7,0
7,72,7,2
7,73,7,0
7,74,7,0
7,75,7,0
7,76,7,0
7,77,7,0
7,78,7,0
7,79,7,0
7,80,7,0
6,81,6,0
7,82,7,2
7,83,7,3
6,84,6,0
7,85,7,0
7,86,7,0
7,87,7,0
5,88,5,0
7,89,7,0
6,90,6,0
7,91,7,3
7,92,7,0
7,93,7,0
7,94,7,0
7,95,7,0
7,96,7,0
7,97,7,0
7,98,7,2
7,99,7,2
6,100,6,0
7,101,7,3
7,102,7,0
7,103,7,2
7,104,7,2
7,105,7,0
7,106,7,0
7,107,7,0
6,108,6,0
7,109,7,2
7,110,7,0
7,111,7,0
7,112,7,0
7,113,7,0
7,114,7,0
7,115,7,0
7,116,7,0
7,117,7,0
6,118,6,0
7,119,7,0
7,120,7,0
5,121,5,0
7,122,7,0
7,123,7,3
5,124,5,2
6,125,6,3
7,126,7,0
6,127,6,2
7,128,7,3
7,129,7,0
7,130,7,0
6,131,6,0
7,132,7,0
7,133,7,0
6,134,6,0
7,135,7,0
7,136,7,0
7,137,7,0
7,138,7,0
3,139,3,0
4,140,4,0
5,141,5,3
6,142,6,2
7,143,7,0
7,144,7,2
7,145,7,2
7,146,7,0
7,147,7,3
4,148,4,0
5,149,5,2
6,150,6,0
7,151,7,0
7,152,7,2
6,153,6,0
7,154,7,3
7,155,7,0
6,156,6,0
7,157,7,0
6,158,6,0
7,159,7,0
7,160,7,0
6,161,6,0
7,162,7,2
6,163,6,0
7,164,7,3
7,165,7,0
7,166,7,0
7,167,7,3
7,168,7,0
7,169,7,0
5,170,5,0
6,171,6,0
7,172,7,0
7,173,7,3
7,174,7,2
7,175,7,0
7,176,7,0
7,177,7,0
7,178,7,0
7,179,7,0
5,180,5,0
6,181,6,0
6,182,6,2
7,183,7,0
6,184,6,3
7,185,7,0
7,186,7,0
7,187,7,2
7,188,7,2
7,189,7,0
7,190,7,0
5,191,5,0
7,192,7,0
7,193,7,0
7,194,7,0
7,195,7,0
7,196,7,0
7,197,7,0
7,198,7,3
6,199,6,2
7,200,7,3
7,201,7,0
7,202,7,2
6,203,6,0
7,204,7,0
5,205,5,0
7,206,7,0
5,207,5,0
7,208,7,2
7,209,7,0
6,210,6,2
7,211,7,0
5,212,5,3
7,213,7,2
7,214,7,0
6,215,6,0
6,216,6,0
7,217,7,0
7,218,7,0
7,219,7,0
6,220,6,0
7,221,7,2
6,222,6,2
7,223,7,0
7,224,7,0
6,225,6,0
7,226,7,2
3,227,3,0
4,228,4,0
7,229,7,3
6,230,6,2
7,231,7,3
7,232,7,2
7,233,7,0
7,234,7,0
7,235,7,0
7,236,7,0
3,237,3,0
4,238,4,3
5,239,5,0
5,240,5,0
7,241,7,0
5,242,5,0
6,243,6,3
7,244,7,0
6,245,6,2
7,246,7,0
7,247,7,0
7,248,7,3
7,249,7,0
7,250,7,0
7,251,7,0
7,252,7,3
7,253,7,2
7,254,7,0
7,255,7,0
7,256,7,0
7,257,7,2
6,258,6,0
7,259,7,0
7,260,7,0
7,261,7,0
7,262,7,0
7,263,7,0
7,264,7,0
7,265,7,
7,266,7,
7,267,7,
7,268,7,
7,269,7,
7,270,7,
7,271,7,
7,272,7,
7,273,7,
7,274,7,
7,275,7,
7,276,7,
7,277,7,
7,278,7,
6,279,6,
,280,,
,281,,
,282,,
,283,,
,284,,
,285,,
,286,,
,287,,
,288,,
,289,,
,290,,
,291,,
,292,,
,293,,
,294,,
